target_id,defense,partition,record_id,membership,true_label,original_prediction,boundary_distance,initially_correct,adversarial_initialization_found,search_censored,cap_distance,initialization_queries,gradient_queries,step_queries,projection_queries,boundary_queries,iterations_completed,query_budget_exhausted,stopping_reason
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,d1d396dc69ac0aeade66,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,29a333df83b13ef7fea3,1,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,5ba4fb7c3b97c71d701a,0,0,0,0.01894333027303219,True,True,False,4.898979663848877,64,192,41,60,357,5,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,b5d9c5918402d7422322,0,0,0,1.9169281721115112,True,True,False,4.898979663848877,32,256,16,90,394,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,6d32dd00024b64288c47,0,0,0,0.05633705109357834,True,True,False,4.898979663848877,32,256,17,90,395,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,dbb3f0944676a758472a,0,0,0,0.045372314751148224,True,True,False,4.898979663848877,32,256,27,90,405,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,17de222b62ae649ad970,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,500c167f524088e2bc46,0,0,0,0.05783441290259361,True,True,False,4.898979663848877,32,256,19,90,397,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,e0cfb8d7d8cf9dc4e69a,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,c7e32746df2a48a62ccf,0,1,1,0.0005575704853981733,True,True,False,4.898979663848877,32,256,16,90,394,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,57e20dc2b384716bf071,0,0,0,0.13775616884231567,True,True,False,4.898979663848877,32,256,30,90,408,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,7a791ab7d3018c779a07,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,f0aa16595070d27b9c5f,0,0,0,1.5963537693023682,True,True,False,4.898979663848877,32,224,20,70,346,6,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,3609ee73f1b7e8441ded,0,0,0,0.0005617294809781015,True,True,False,4.898979663848877,32,256,19,90,397,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,d9003dc2c5345c666e82,0,0,0,0.1853412240743637,True,True,False,4.898979663848877,32,256,17,90,395,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,4dc032411909a25f9536,0,0,0,0.3138127326965332,True,True,False,4.898979663848877,32,192,25,60,309,5,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,7adae4d533a5e932e9c7,0,0,0,2.229907274246216,True,True,False,4.898979663848877,32,32,10,10,84,0,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,e17849216d54d2d8ee22,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,7bbdc16973b22a2454b2,0,0,0,0.08590691536664963,True,True,False,4.898979663848877,32,224,26,70,352,6,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,81a128333a8129c12e25,0,1,1,0.015554709360003471,True,True,False,4.898979663848877,32,256,20,90,398,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,a8481c01e77be10ce262,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,attack_calibration,977dd2e1bd97946727a6,0,0,0,0.13226790726184845,True,True,False,4.898979663848877,32,192,22,60,306,5,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,22730a71b34176a3ba37,1,0,0,0.0660349503159523,True,True,False,4.898979663848877,32,256,24,90,402,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,01e7168ae2a624ff9916,1,0,0,0.5183644890785217,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,d8e3c3c718aea110b2d9,1,0,0,0.05199430137872696,True,True,False,4.898979663848877,64,256,21,90,431,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,bf5a9031a45524933e21,1,0,0,1.3728387784794904e-05,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,7311863aa70952806ffc,1,0,0,0.0807441771030426,True,True,False,4.898979663848877,32,256,15,90,393,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,0772d1e68bccea98e68f,1,1,1,0.0,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,f073d35785cf76f1409c,1,0,0,0.03455774113535881,True,True,False,4.898979663848877,32,256,19,90,397,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,006df97946d214e0111f,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,7673e8a0f0b037cc51e5,1,1,1,0.0036660227924585342,True,True,False,4.898979663848877,32,256,16,90,394,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,7be2869c238aa35d440a,1,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,85bbf6f61dd23b95b6e7,1,0,0,0.37450355291366577,True,True,False,4.898979663848877,64,256,29,80,429,7,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,e07f107ec2deef516f4f,1,0,0,0.2543870806694031,True,True,False,4.898979663848877,32,256,12,90,390,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,70d271c728323ea28d90,1,0,0,0.5149303674697876,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,69ef03b5c6f4f7ecef33,1,0,0,0.2604636251926422,True,True,False,4.898979663848877,32,160,20,50,262,4,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,5b7629cbd1fb6e879520,1,0,0,0.7506175637245178,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,526cee77dcfea7ee8138,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,a62d80fa1349c54517ce,1,0,0,0.05197246000170708,True,True,False,4.898979663848877,32,192,20,60,304,5,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,daf2c33eb0f2b7518584,1,0,0,0.11437241733074188,True,True,False,4.898979663848877,32,192,21,60,305,5,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,d2c3d34fb102babfa194,1,0,0,1.8663053512573242,True,True,False,4.898979663848877,64,32,10,10,116,0,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,d606f1831b9734bb90e1,1,1,1,0.00018161852494813502,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,cca86135655a3f3f0727,0,0,0,0.8187053799629211,True,True,False,4.898979663848877,32,256,20,90,398,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,93a3d4057fcaa594a8d6,0,0,0,0.8198961019515991,True,True,False,4.898979663848877,32,224,27,70,353,6,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,973b033623e52ecc534b,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,d7b3b622ad501cc46324,0,0,0,0.10806408524513245,True,True,False,4.898979663848877,32,256,12,90,390,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,5ccd79222ef1b5250d91,0,0,0,0.03152406960725784,True,True,False,4.898979663848877,32,224,29,70,355,6,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,64f43af80af04a1795e2,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,94b5f1f88153a9cadc61,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,9d16b315411ee80bab47,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,346b2d56d8b09d426f47,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,4c434bf56ebb2774a731,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,c54deb95c61200776a89,0,0,0,0.530644416809082,True,True,False,4.898979663848877,32,256,30,90,408,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,a75b386334feb544e4d2,0,0,0,0.7196533679962158,True,True,False,4.898979663848877,32,256,16,90,394,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,625f2e57e0e6a02526b6,0,0,0,0.06932451575994492,True,True,False,4.898979663848877,32,256,12,90,390,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,2cecf3fe4ef6ad144c88,0,0,0,0.34998613595962524,True,True,False,4.898979663848877,32,256,14,90,392,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,4c4445ff57fc497b680a,0,0,0,0.2050236165523529,True,True,False,4.898979663848877,32,256,15,90,393,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,4c4d8f9748cad40f5244,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,9ebfa8a19f66465c515a,0,0,0,0.659310519695282,True,True,False,4.898979663848877,32,256,16,90,394,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,06b8005b0fc375383b1e,0,0,0,1.0520803928375244,True,True,False,4.898979663848877,32,224,19,70,345,6,False,geometric_step_search_failed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,7e7ddba4c04376ff7a44,0,0,0,2.4658966064453125,True,True,False,4.898979663848877,32,256,24,90,402,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,dynanoise,final_evaluation,6d1c41efb24b3abb9035,0,1,1,3.942476567431186e-08,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
