target_id,defense,partition,record_id,membership,true_label,original_prediction,boundary_distance,initially_correct,adversarial_initialization_found,search_censored,cap_distance,initialization_queries,gradient_queries,step_queries,projection_queries,boundary_queries,iterations_completed,query_budget_exhausted,stopping_reason
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,eaab06e0e9770f0cb322,1,0,0,0.08443661779165268,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,09c28941e61886717e09,1,0,0,0.36416348814964294,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,092efc45ab978715a8fa,1,0,0,0.5349676012992859,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,bf5a9031a45524933e21,1,0,0,0.5714653134346008,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,e8613e68d8ca2ea9e7fd,1,0,0,1.002156138420105,True,True,False,4.898979663848877,32,256,19,90,397,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,d606f1831b9734bb90e1,1,0,0,0.5610989332199097,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,ac5f40db5db91c18a83b,1,1,1,0.09135771542787552,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,f97851146238bb9a3754,1,0,0,0.22764644026756287,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,d2c3d34fb102babfa194,1,0,0,0.20490668714046478,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,81817fc85a01b1cc7dcf,1,0,0,0.24823494255542755,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,b2afd8ac93139c6436ca,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,6a05ad28a1fdde9b37a0,0,0,0,0.38028910756111145,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,f2ee369cdc3625e84402,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,ed23b85566b3c29eb402,0,0,0,0.12453910708427429,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,952fc09bd28a9501f067,0,0,0,0.03312099352478981,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,2482d33087029d45a132,0,0,0,0.015428677201271057,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,77bd1f5032833eb7273a,0,0,0,0.018207669258117676,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,10857fff110d97bd3529,0,1,1,0.11194198578596115,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,6d9336fba414d9de6ac7,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,d6c8d45da14422740d61,0,0,0,0.14429070055484772,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,59023d919d8b02411eba,0,0,0,0.384267657995224,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,b879cfcb02d4d81aeba4,0,0,0,0.6949414014816284,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,3b2a390113c4d06485dc,0,0,0,0.31672579050064087,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,8571d45bb39f427604ed,0,0,0,0.37419942021369934,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,361e8f44b1d1611bef7b,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,d7e4461c953d3771c6a7,0,0,0,0.6001872420310974,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,ec68553efb16cb1101b4,0,0,0,0.017290523275732994,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,dabd46f07ecd327df2fa,0,0,0,0.162650927901268,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,24ddc25e1ea6b7792cd0,0,0,0,0.21714411675930023,True,True,False,4.898979663848877,32,256,13,90,391,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b01__none,memgq_lattice_sticky,final_evaluation,fa88e107f343c7d476d5,0,0,0,0.06648151576519012,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
