target_id,defense,partition,record_id,membership,true_label,original_prediction,boundary_distance,initially_correct,adversarial_initialization_found,search_censored,cap_distance,initialization_queries,gradient_queries,step_queries,projection_queries,boundary_queries,iterations_completed,query_budget_exhausted,stopping_reason
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,f97851146238bb9a3754,1,0,0,0.33054566383361816,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,d2c3d34fb102babfa194,1,0,0,0.3148004412651062,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,81817fc85a01b1cc7dcf,1,0,0,0.42376354336738586,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,b2afd8ac93139c6436ca,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,6a05ad28a1fdde9b37a0,0,0,0,0.49340054392814636,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,f2ee369cdc3625e84402,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,ed23b85566b3c29eb402,0,0,0,0.2996537387371063,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,952fc09bd28a9501f067,0,0,0,0.3778643012046814,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,2482d33087029d45a132,0,0,0,0.06270955502986908,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,77bd1f5032833eb7273a,0,0,0,0.5133737325668335,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,10857fff110d97bd3529,0,1,1,0.04159260913729668,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,6d9336fba414d9de6ac7,0,0,0,0.8587425351142883,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,d6c8d45da14422740d61,0,0,0,0.3487066328525543,True,True,False,4.898979663848877,64,256,8,90,418,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,59023d919d8b02411eba,0,0,0,0.14655838906764984,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,b879cfcb02d4d81aeba4,0,0,0,0.2577377259731293,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,3b2a390113c4d06485dc,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,8571d45bb39f427604ed,0,0,0,0.3588530719280243,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,361e8f44b1d1611bef7b,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,d7e4461c953d3771c6a7,0,0,0,0.3668518364429474,True,True,False,4.898979663848877,96,256,8,90,450,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,ec68553efb16cb1101b4,0,0,0,0.3304159939289093,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,dabd46f07ecd327df2fa,0,0,0,0.46354204416275024,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,24ddc25e1ea6b7792cd0,0,0,0,0.4457060694694519,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,memgq_lattice_sticky,final_evaluation,fa88e107f343c7d476d5,0,0,0,0.1500103771686554,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
